"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G185","G187","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2023,"Article  165",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  166",0,"V",14,14,0,12,1,0,0,3,0,0,0,0,2,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  167",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  168",1,"V",2,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  168",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  169",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  169",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  170",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  171",1,"V",2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  171",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  171",3,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  172",1,"V",1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  172",2,"V",2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  173",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  173",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  174",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  175",1,"V",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2023,"Article  175",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  176",1,"V",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  176",2,"V",2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  176",3,"V",3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  177",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  177",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  177",3,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  178",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  179",0,"V",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  180",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  180",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  181",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  181",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  182",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  182",1,"V",3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  182",2,"V",1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  183",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  183",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  184",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  184",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  185",1,"VI",511,506,5,102,1,0,0,25,0,5,8,100,84,263,51,0,36,0,0,0,0,4,0,0,0,4,1,4,4,38,9,4,407,41,0,0,26,17,87,159,217,3,2,0,41,59,51,36,10,5,8,0,28,0,2,8,5,14,4,2,0,2,27,11,0,5,1
2023,"Article  185",2,"VI",1279,1264,8,236,199,0,0,53,1,6,24,186,224,766,67,6,38,0,0,0,0,4,0,0,0,5,2,12,3,82,12,20,1091,714,1,9,51,24,229,404,549,11,11,10,48,102,808,393,128,287,21,2,728,2,3,33,19,322,55,44,2,9,256,106,2,152,21
2023,"Article  185",3,"VI",1626,1603,19,84,495,1,0,79,3,79,105,265,268,813,91,5,46,0,0,0,2,1,0,0,0,4,3,75,29,109,13,19,1307,663,5,13,44,16,293,507,682,52,32,10,77,149,766,348,140,278,22,2,665,9,3,40,25,319,59,50,2,7,208,101,2,157,21
2023,"Article  185",4,"VI",14808,14705,70,2555,1017,0,0,668,6,207,295,1834,1694,8573,1947,258,730,1,0,0,20,123,4,7,0,28,42,228,178,903,564,128,11806,3335,18,28,599,363,2971,4111,6446,208,110,97,890,1430,3727,1907,556,1264,196,10,3126,33,21,200,141,1661,305,250,9,46,759,359,4,937,61
2023,"Article  185",5,"VI",28,28,0,2,3,10,0,1,0,1,1,3,2,17,4,0,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,18,4,0,1,1,0,7,9,9,1,1,0,2,4,5,0,3,2,1,0,4,0,0,0,0,3,0,0,0,0,1,1,0,1,0
2023,"Article  186",1,"VI",104,101,3,5,0,0,0,8,0,7,2,37,23,28,7,0,5,0,0,0,2,3,0,0,0,0,0,4,1,11,2,0,76,11,0,0,2,6,17,31,44,2,2,1,5,7,14,13,0,1,1,0,8,0,1,1,3,1,2,0,0,2,8,2,0,2,1
2023,"Article  186",2,"VI",525,517,7,28,184,0,0,56,2,15,33,116,108,244,9,0,30,0,0,0,0,1,0,0,0,0,1,15,7,24,5,5,435,268,0,2,12,3,102,157,233,9,9,5,24,47,300,141,51,108,18,1,262,1,5,7,6,129,25,20,1,4,66,26,0,74,6
2023,"Article  186",3,"VI",82,75,7,2,41,0,0,15,0,1,3,12,14,47,5,0,2,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,73,36,0,1,8,2,13,23,33,3,0,2,2,9,38,19,6,13,5,0,26,0,3,3,1,15,2,2,0,0,12,7,0,7,2
2023,"Article  186",4,"VI",614,607,5,22,60,0,0,61,3,11,39,121,85,321,35,2,18,0,0,0,0,16,0,0,0,4,1,20,6,41,7,4,495,271,0,2,7,8,98,165,306,13,17,3,20,54,298,164,41,93,20,0,252,1,1,14,10,134,20,19,0,1,53,21,1,84,6
2023,"Article  186",5,"VI",1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  187",1,"VI",43,43,0,1,2,0,0,9,0,0,3,12,9,16,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,34,15,0,0,2,1,11,18,11,0,0,0,2,7,16,6,6,4,1,0,11,0,0,1,3,8,0,0,0,0,5,1,0,3,0
2023,"Article  187",2,"VI",91,90,1,1,65,0,0,14,0,8,10,22,17,33,1,0,4,0,0,0,0,2,0,0,0,0,0,8,1,4,1,3,67,37,0,1,0,4,12,33,38,2,2,1,2,6,45,27,9,9,6,0,36,0,0,0,3,19,2,2,0,0,13,5,0,9,2
2023,"Article  187",3,"VI",56,55,0,0,30,0,0,7,0,1,2,11,14,24,4,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,0,0,48,27,1,0,4,1,9,16,23,2,1,0,3,5,31,16,5,10,3,0,22,0,1,1,4,12,3,3,0,0,13,2,0,3,0
2023,"Article  187",4,"VI",121,121,0,2,39,9,0,19,2,2,8,27,30,52,2,0,5,0,0,0,2,3,0,0,0,0,0,2,1,6,1,1,100,42,0,0,10,3,20,22,60,3,3,0,3,12,48,20,9,19,8,0,32,0,1,2,5,24,3,3,0,0,14,6,0,6,1
2023,"Article  188-1",1,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  188-1",2,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  189",1,"VI",4,4,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  189",2,"VI",26,25,1,1,13,0,0,0,0,0,1,2,7,13,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,19,4,0,0,6,2,2,11,5,0,0,0,0,2,4,3,1,0,1,0,3,0,0,0,0,1,0,0,0,0,3,3,0,0,0
2023,"Article  189",3,"VI",2,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  189",4,"VI",10,10,0,0,4,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,1,1,1,4,0,0,0,0,1,3,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2023,"Article  190",1,"VI",943,935,7,185,1,0,0,23,0,0,6,161,130,545,98,3,34,2,0,0,2,22,0,0,1,4,7,3,5,59,13,4,786,63,0,1,40,40,170,262,420,5,6,2,69,134,72,52,9,11,15,1,21,2,3,24,6,26,7,4,0,3,20,6,1,15,3
2023,"Article  190",2,"VI",830,825,4,191,79,0,0,12,0,0,17,136,138,476,58,5,34,1,0,0,4,11,1,0,0,12,7,1,9,34,12,8,680,332,0,16,41,26,169,206,357,16,15,5,22,67,378,165,53,160,16,1,318,5,1,16,21,178,29,22,0,7,78,38,15,68,10
2023,"Article  190",3,"VI",53,53,0,16,6,0,0,0,0,0,1,13,13,23,3,0,3,0,0,0,0,2,0,0,0,2,2,0,1,8,0,0,34,4,0,1,9,5,11,15,13,0,0,0,1,4,8,6,0,2,1,1,3,0,1,0,2,2,1,0,0,1,2,2,1,2,0
2023,"Article  190",4,"VI",177,176,1,35,22,14,0,0,0,0,4,58,27,73,14,1,9,0,0,0,3,2,0,3,0,2,3,0,10,6,1,1,129,28,0,8,25,12,31,55,54,0,0,0,5,10,39,26,4,9,2,1,32,0,1,1,2,6,4,2,0,2,9,1,8,9,3
2023,"Article  190",5,"VI",25,24,1,9,7,0,0,0,0,0,0,3,6,13,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,6,1,3,11,1,0,0,5,5,5,8,2,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2023,"Article  191",1,"VI",24,24,0,9,0,0,0,0,0,0,0,10,3,9,2,0,1,0,0,0,2,0,0,0,0,4,1,0,0,2,0,0,14,0,0,0,4,6,4,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  191",2,"VI",9,9,0,7,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  191",3,"VI",34,34,0,20,0,0,0,0,0,0,0,6,6,16,5,1,6,1,0,0,6,0,0,0,0,1,2,0,0,6,2,0,10,2,0,0,13,4,6,7,4,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0
2023,"Article  191",4,"VI",86,86,0,36,5,0,0,0,0,0,0,18,12,44,11,1,18,0,0,0,13,1,0,0,0,3,1,0,0,10,2,1,37,2,0,0,14,7,26,20,19,0,0,0,0,0,4,2,0,2,0,0,3,0,0,0,1,2,0,0,0,0,2,1,0,0,0
2023,"Article  191",5,"VI",10,10,0,1,3,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,4,1,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2023,"Article  192",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  192",2,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  193",0,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  194",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  194",2,"VI",94,94,0,7,21,0,0,15,1,1,3,8,11,55,13,3,11,0,0,0,0,0,0,0,0,1,1,2,0,11,6,0,61,14,0,1,4,1,26,29,32,2,0,2,7,10,18,9,4,5,5,0,11,0,0,0,2,7,4,3,0,1,1,0,1,5,0
2023,"Article  194-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  194-1",2,"VI",3,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  195",0,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,"Article  196",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  197",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  197-1",1,"VI",4,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  197-1",2,"VI",51,51,0,2,0,0,0,0,0,0,0,0,3,22,23,3,5,0,0,0,0,0,0,0,0,1,3,0,0,4,6,1,31,2,0,0,5,1,14,17,13,0,1,0,8,3,3,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0
2023,"Article  197-1",3,"VI",7,7,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  197-1",4,"VI",5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,2,2,1,0,0,0,1,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023,"Article  198",0,"VI",24,23,1,4,1,0,0,0,0,0,0,1,7,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,6,0,0,0,0,7,8,9,0,0,0,1,0,7,5,0,2,0,0,7,0,0,0,0,4,1,1,0,0,1,0,0,1,0
2023,"Article  199",1,"VII",13,13,0,3,1,2,0,0,0,0,0,1,2,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,1,0,0,0,2,5,4,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023,"Article  199",2,"VII",11,11,0,0,7,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,8,5,0,0,1,1,2,6,1,0,0,0,0,0,5,4,0,1,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0
2023,"Article  199",3,"VII",2,2,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  200",1,"VII",2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  200",2,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  201",1,"VII",24,24,0,2,1,0,0,0,0,0,0,1,2,12,8,1,2,0,0,0,1,1,0,0,0,1,1,0,0,1,2,0,15,0,0,0,6,2,2,3,11,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  201",2,"VII",5,5,0,1,3,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  201-1",1,"VII",9,8,1,1,0,0,0,0,0,0,0,3,0,1,5,0,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Article  201-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
